feature,shap_importance
APR Severity of Illness Code,5.051625871493474
Age Group,3.505727105060618
APR Severity of Illness Description,2.0549136119344915
CCS Diagnosis Code,0.9467117584191058
APR DRG Code,0.7326550849082012
Birth Weight,0.6504584545215608
APR Medical Surgical Description,0.5158328003174649
APR MDC Code,0.4284219682633068
Patient Disposition,0.401908872805279
Operating Certificate Number,0.37193852377483483
APR MDC Description,0.3583275594211541
Total Charges,0.34984353343799307
Gender,0.3460463455509221
Emergency Department Indicator,0.3340655084359517
CCS Procedure Code,0.2955517232074751
CCS Procedure Description,0.29149029941125953
Ethnicity,0.24904400478470395
Length of Stay,0.22261882848347878
Payment Typology 1,0.21608212045792696
CCS Diagnosis Description,0.2089507792157586
Payment Typology 2,0.1826858070153772
Zip Code - 3 digits,0.1806302787011325
Facility Name,0.14756385755924498
Hospital County,0.1302507672903436
Facility Id,0.1282951050579752
Payment Typology 3,0.12200796940580379
APR DRG Description,0.10657561260852819
Type of Admission,0.10122168180780265
Health Service Area,0.09318542480253988
Total Costs,0.0867349591899914
Race,0.08007089011950091
